Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
"Unit.LBCA.=A-0002.Commands.CmdUseByUnitType","DB140.W6",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.Elements.ElmIdentMotor1","DB140.W52",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.Elements.ElmIdentOverflowFlap1","DB140.W56",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.Elements.ElmIdentSpeedMonitor","DB140.W60",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.Elements.ElmTypeMotor1","DB140.W50",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.Elements.ElmTypeOverflowFlap1","DB140.W54",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.Elements.ElmTypeSpeedMonitor","DB140.W58",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.Information.InfListIdent","DB140.W2",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.Information.InfType","DB140.W0",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.Parameter.ParIdelingTime","DB140.D12",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.Parameter.ParRelatedToUnitIdent1","DB140.W36",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.Parameter.ParRelatedToUnitIdent2","DB140.W40",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.Parameter.ParRelatedToUnitIdent3","DB140.W44",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.Parameter.ParRelatedToUnitIdent4","DB140.W48",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.Parameter.ParRelatedToUnitType1","DB140.W34",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.Parameter.ParRelatedToUnitType2","DB140.W38",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.Parameter.ParRelatedToUnitType3","DB140.W42",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.Parameter.ParRelatedToUnitType4","DB140.W46",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.Parameter.ParStartDelay","DB140.D24",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.Parameter.ParStartingTime","DB140.D16",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.Parameter.ParStopDelay","DB140.D28",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.Parameter.ParStoppingTime","DB140.D20",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.Parameter.ParWithOverflowFlap","DB140.X32.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.Parameter.ParWithSpeedMonitor","DB140.X32.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.States.StaFault","DB140.X12.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.States.StaIdeling","DB140.X10.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.States.StaStarted","DB140.X10.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.States.StaStarting","DB140.X10.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.States.StaStopped","DB140.X10.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0002.States.StaStopping","DB140.X10.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Commands.CmdEnable","DB140.X146.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Commands.CmdEnableIdeling","DB140.X146.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Commands.CmdFaultReset","DB140.X146.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Commands.CmdInterlock","DB140.X146.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Commands.CmdUsebyUnitIdent","DB140.W150",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Commands.CmdUseByUnitType","DB140.W148",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Elements.ElmIdentMotor1","DB140.W194",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Elements.ElmIdentOverflowFlap1","DB140.W198",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Elements.ElmIdentSpeedMonitor","DB140.W202",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Elements.ElmTypeMotor1","DB140.W192",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Elements.ElmTypeOverflowFlap1","DB140.W196",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Elements.ElmTypeSpeedMonitor","DB140.W200",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Information.InfListIdent","DB140.W144",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Information.InfType","DB140.W142",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Parameter.ParIdelingTime","DB140.D154",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Parameter.ParRelatedToUnitIdent1","DB140.W178",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Parameter.ParRelatedToUnitIdent2","DB140.W182",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Parameter.ParRelatedToUnitIdent3","DB140.W186",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Parameter.ParRelatedToUnitIdent4","DB140.W190",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Parameter.ParRelatedToUnitType1","DB140.W176",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Parameter.ParRelatedToUnitType2","DB140.W180",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Parameter.ParRelatedToUnitType3","DB140.W184",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Parameter.ParRelatedToUnitType4","DB140.W188",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Parameter.ParStartDelay","DB140.D166",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Parameter.ParStartingTime","DB140.D158",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Parameter.ParStopDelay","DB140.D170",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Parameter.ParStoppingTime","DB140.D162",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Parameter.ParWithOverflowFlap","DB140.X174.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.Parameter.ParWithSpeedMonitor","DB140.X174.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.States.StaFault","DB140.X152.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.States.StaIdeling","DB140.X152.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.States.StaStarted","DB140.X152.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.States.StaStarting","DB140.X152.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.States.StaStopped","DB140.X152.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0006.States.StaStopping","DB140.X152.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Commands.CmdEnable","DB140.X288.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Commands.CmdEnableIdeling","DB140.X288.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Commands.CmdFaultReset","DB140.X288.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Commands.CmdInterlock","DB140.X288.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Commands.CmdUsebyUnitIdent","DB140.W292",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Commands.CmdUseByUnitType","DB140.W290",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Elements.ElmIdentMotor1","DB140.W336",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Elements.ElmIdentOverflowFlap1","DB140.W340",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Elements.ElmIdentSpeedMonitor","DB140.W346",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Elements.ElmTypeMotor1","DB140.W334",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Elements.ElmTypeOverflowFlap1","DB140.W338",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Elements.ElmTypeSpeedMonitor","DB140.W342",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Information.InfListIdent","DB140.W286",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Information.InfType","DB140.W284",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Parameter.ParIdelingTime","DB140.D296",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Parameter.ParRelatedToUnitIdent1","DB140.W320",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Parameter.ParRelatedToUnitIdent2","DB140.W324",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Parameter.ParRelatedToUnitIdent3","DB140.W328",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Parameter.ParRelatedToUnitIdent4","DB140.W332",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Parameter.ParRelatedToUnitType1","DB140.W318",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Parameter.ParRelatedToUnitType2","DB140.W322",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Parameter.ParRelatedToUnitType3","DB140.W326",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Parameter.ParRelatedToUnitType4","DB140.W330",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Parameter.ParStartDelay","DB140.D308",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Parameter.ParStartingTime","DB140.D300",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Parameter.ParStopDelay","DB140.D312",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Parameter.ParStoppingTime","DB140.D304",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Parameter.ParWithOverflowFlap","DB140.X316.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.Parameter.ParWithSpeedMonitor","DB140.X316.01",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.States.StaFault","DB140.X294.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.States.StaIdeling","DB140.X294.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.States.StaStarted","DB140.X294.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.States.StaStarting","DB140.X294.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.States.StaStopped","DB140.X294.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBCA.=A-0007.States.StaStopping","DB140.X294.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Commands.CmdEnable","DB150.X4.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Commands.CmdEnableIdeling","DB150.X4.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Commands.CmdFaultReset","DB150.X4.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Commands.CmdInterlock","DB150.X4.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Commands.CmdUsebyUnitIdent","DB150.W8",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Commands.CmdUseByUnitType","DB150.W6",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Elements.ElmIdentBeltMonitor1","DB150.W56",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Elements.ElmIdentBeltMonitor2","DB150.W60",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Elements.ElmIdentBeltMonitor3","DB150.W64",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Elements.ElmIdentBeltMonitor4","DB150.W68",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Elements.ElmIdentMotor1","DB150.W52",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Elements.ElmIdentSpeedMonitor","DB150.W72",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Elements.ElmTypeBeltMonitor1","DB150.W54",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Elements.ElmTypeBeltMonitor2","DB150.W58",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Elements.ElmTypeBeltMonitor3","DB150.W62",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Elements.ElmTypeBeltMonitor4","DB150.W66",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Elements.ElmTypeMotor1","DB150.W50",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Elements.ElmTypeSpeedMonitor","DB150.W70",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Information.InfListIdent","DB150.W2",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Information.InfType","DB150.W0",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Parameter.ParIdelingTime","DB150.D12",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Parameter.ParRelatedToUnitIdent1","DB150.W36",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Parameter.ParRelatedToUnitIdent2","DB150.W40",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Parameter.ParRelatedToUnitIdent3","DB150.W44",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Parameter.ParRelatedToUnitIdent4","DB150.W48",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Parameter.ParRelatedToUnitType1","DB150.W34",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Parameter.ParRelatedToUnitType2","DB150.W38",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Parameter.ParRelatedToUnitType3","DB150.W42",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Parameter.ParRelatedToUnitType4","DB150.W46",Word,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Parameter.ParStartDelay","DB150.D24",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Parameter.ParStartingTime","DB150.D16",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Parameter.ParStopDelay","DB150.D28",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Parameter.ParStoppingTime","DB150.D20",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Parameter.ParWithBeltMonitor1","DB150.X32.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Parameter.ParWithBeltMonitor2","DB150.X32.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Parameter.ParWithBeltMonitor3","DB150.X32.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Parameter.ParWithBeltMonitor4","DB150.X32.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.Parameter.ParWithSpeedMonitor","DB150.X32.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.States.StaFault","DB150.X12.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.States.StaIdeling","DB150.X10.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.States.StaStarted","DB150.X10.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.States.StaStarting","DB150.X10.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.States.StaStopped","DB150.X10.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.LBEA.=A-0003.States.StaStopping","DB150.X10.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Commands.CmdEnable","DB100.X142.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Commands.CmdEnableIdeling","DB100.X142.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Commands.CmdFaultReset","DB100.X142.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Commands.CmdInterlock","DB100.X142.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Commands.CmdUsebyUnitIdent","DB100.W146",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Commands.CmdUseByUnitType","DB100.W144",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Elements.ElmIdentFan1","DB100.W190",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Elements.ElmIdentFilterControl1","DB100.W194",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Elements.ElmTypeFan1","DB100.W188",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Elements.ElmTypeFilterControl1","DB100.W192",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Information.InfListIdent","DB100.W140",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Information.InfType","DB100.W138",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Parameter.ParIdelingTime","DB100.D150",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Parameter.ParRelatedToUnitIdent1","DB100.W174",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Parameter.ParRelatedToUnitIdent2","DB100.W178",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Parameter.ParRelatedToUnitIdent3","DB100.W182",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Parameter.ParRelatedToUnitIdent4","DB100.W186",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Parameter.ParRelatedToUnitType1","DB100.W172",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Parameter.ParRelatedToUnitType2","DB100.W176",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Parameter.ParRelatedToUnitType3","DB100.W180",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Parameter.ParRelatedToUnitType4","DB100.W184",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Parameter.ParStartDelay","DB100.D162",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Parameter.ParStartingTime","DB100.D154",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Parameter.ParStopDelay","DB100.D166",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Parameter.ParStoppingTime","DB100.D158",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.Parameter.ParWithFilterControl","DB100.X170.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.States.StaFault","DB100.X148.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.States.StaIdeling","DB100.X148.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.States.StaStarted","DB100.X148.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.States.StaStarting","DB100.X148.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.States.StaStopped","DB100.X148.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0005.States.StaStopping","DB100.X148.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Commands.CmdEnable","DB100.X4.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Commands.CmdEnableIdeling","DB100.X4.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Commands.CmdFaultReset","DB100.X4.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Commands.CmdInterlock","DB100.X4.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Commands.CmdUsebyUnitIdent","DB100.W8",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Commands.CmdUseByUnitType","DB100.W6",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Elements.ElmIdentFan1","DB100.W52",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Elements.ElmIdentFilterControl1","DB100.W56",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Elements.ElmTypeFan1","DB100.W50",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Elements.ElmTypeFilterControl1","DB100.W54",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Information.InfListIdent","DB100.W2",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Information.InfType","DB100.W0",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Parameter.ParIdelingTime","DB100.D12",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Parameter.ParRelatedToUnitIdent1","DB100.W36",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Parameter.ParRelatedToUnitIdent2","DB100.W40",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Parameter.ParRelatedToUnitIdent3","DB100.W44",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Parameter.ParRelatedToUnitIdent4","DB100.W48",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Parameter.ParRelatedToUnitType1","DB100.W34",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Parameter.ParRelatedToUnitType2","DB100.W38",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Parameter.ParRelatedToUnitType3","DB100.W42",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Parameter.ParRelatedToUnitType4","DB100.W46",Word,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Parameter.ParStartDelay","DB100.D24",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Parameter.ParStartingTime","DB100.D16",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Parameter.ParStopDelay","DB100.D28",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Parameter.ParStoppingTime","DB100.D20",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Parameter.ParWithFilterControl","DB100.X32.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.States.StaFault","DB100.X10.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.States.StaIdeling","DB100.X10.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.States.StaStarted","DB100.X10.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.States.StaStarting","DB100.X10.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.States.StaStopped","DB100.X10.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.States.StaStopping","DB100.X10.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Commands.CmdEnable","DB100.X4.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Commands.CmdEnableIdeling","DB100.X4.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Commands.CmdFaultReset","DB100.X4.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Commands.CmdInterlock","DB100.X4.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Commands.CmdUsebyUnitIdent","DB100.W8",String,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Commands.CmdUseByUnitType","DB100.W6",String,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Information.InfListIdent","DB100.W2",String,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Information.InfType","DB100.W0",String,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Parameter.ParIdelingTime","DB100.D12",DWord,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Parameter.SndBinNo","DB100.D12",UInt16,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Parameter.WeightTotal","DB100.D12",Double,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Parameter.RcvBinNo","DB100.D12",UInt16,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Parameter.ParStartDelay","DB100.D24",DWord,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Parameter.ParStartingTime","DB100.D16",DWord,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Parameter.ParStopDelay","DB100.D28",DWord,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Parameter.ParStoppingTime","DB100.D20",DWord,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Parameter.ParWithFilterControl","DB100.X32.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.States.StaFault","DB100.X10.5",Boolean,1,R/W,100,,,,,,,,,,"",
